Match,White Player,Black Player,Game Duration,Game Status,Winner
1,RandomBot,RandomSensing,1:21,Completed,Black
2,RandomBot,RandomSensing,0:42,Completed,Black
3,RandomBot,RandomSensing,0:09,Completed,Black
4,RandomBot,RandomSensing,0:24,Completed,White
5,RandomBot,RandomSensing,0:20,Completed,Black
6,RandomBot,RandomSensing,0:18,Completed,Black
7,RandomBot,RandomSensing,1:10,Completed,White
8,RandomBot,RandomSensing,1:04,Completed,White
9,RandomBot,RandomSensing,0:39,Completed,White
10,RandomBot,RandomSensing,0:18,Completed,Black
11,RandomSensing,RandomBot,0:14,Completed,White
12,RandomBot,RandomSensing,0:08,Completed,Black
13,RandomSensing,RandomBot,0:26,Completed,Black
14,RandomBot,RandomSensing,0:10,Completed,White
15,RandomSensing,RandomBot,1:07,Completed,Black
16,RandomBot,RandomSensing,0:08,Completed,Black
17,RandomSensing,RandomBot,0:54,Completed,White
18,RandomBot,RandomSensing,0:35,Completed,Black
19,RandomSensing,RandomBot,0:24,Completed,Black
20,RandomBot,RandomSensing,0:33,Completed,White
1,RandomBot,ImprovedAgent,4:29,Completed,Black
2,RandomBot,ImprovedAgent,0:21,Completed,Black
3,RandomBot,ImprovedAgent,5:03,Completed,Black
4,RandomBot,ImprovedAgent,1:42,Completed,White
5,RandomBot,ImprovedAgent,0:03,Completed,Black
6,RandomBot,ImprovedAgent,0:43,Completed,Black
7,RandomBot,ImprovedAgent,4:08,Completed,Black
8,RandomBot,ImprovedAgent,0:05,Completed,Black
9,RandomBot,ImprovedAgent,0:13,Completed,Black
10,RandomBot,ImprovedAgent,0:09,Completed,Black
11,ImprovedAgent,RandomBot,1:47,Completed,White
12,RandomBot,ImprovedAgent,0:22,Completed,Black
13,ImprovedAgent,RandomBot,0:03,Completed,White
14,RandomBot,ImprovedAgent,0:22,Completed,Black
15,ImprovedAgent,RandomBot,0:10,Completed,White
16,RandomBot,ImprovedAgent,1:16,Completed,White
17,ImprovedAgent,RandomBot,0:39,Completed,White
18,RandomBot,ImprovedAgent,0:35,Completed,Black
19,ImprovedAgent,RandomBot,0:24,Completed,White
20,RandomBot,ImprovedAgent,0:17,Completed,Black
1,TroutBot,RandomSensing,0:21,Completed,White
2,TroutBot,RandomSensing,1:07,Completed,White
3,TroutBot,RandomSensing,0:37,Completed,White
4,TroutBot,RandomSensing,0:26,Completed,Black
5,TroutBot,RandomSensing,0:28,Completed,White
6,TroutBot,RandomSensing,0:25,Completed,White
7,TroutBot,RandomSensing,0:08,Completed,White
8,TroutBot,RandomSensing,1:07,Completed,White
9,TroutBot,RandomSensing,3:31,Completed,Black
10,TroutBot,RandomSensing,0:20,Completed,White
11,RandomSensing,TroutBot,0:16,Completed,White
12,TroutBot,RandomSensing,1:14,Completed,Black
13,RandomSensing,TroutBot,0:08,Completed,White
14,TroutBot,RandomSensing,1:00,Completed,White
15,RandomSensing,TroutBot,0:07,Completed,White
16,TroutBot,RandomSensing,0:30,Completed,White
17,RandomSensing,TroutBot,0:37,Completed,Black
18,TroutBot,RandomSensing,0:29,Completed,White
19,RandomSensing,TroutBot,0:36,Completed,Black
20,TroutBot,RandomSensing,0:31,Completed,White
1,TroutBot,ImprovedAgent,0:36,Completed,White
2,TroutBot,ImprovedAgent,0:52,Completed,White
3,TroutBot,ImprovedAgent,0:23,Completed,Black
4,TroutBot,ImprovedAgent,0:12,Completed,White
5,TroutBot,ImprovedAgent,0:10,Completed,White
6,TroutBot,ImprovedAgent,0:34,Completed,White
7,TroutBot,ImprovedAgent,0:13,Completed,Black
8,TroutBot,ImprovedAgent,0:22,Completed,Black
9,TroutBot,ImprovedAgent,0:34,Completed,White
10,TroutBot,ImprovedAgent,0:13,Completed,Black
11,ImprovedAgent,TroutBot,0:04,Completed,White
12,TroutBot,ImprovedAgent,0:13,Completed,Black
13,ImprovedAgent,TroutBot,0:10,Completed,White
14,TroutBot,ImprovedAgent,1:57,Completed,Black
15,ImprovedAgent,TroutBot,1:00,Completed,Black
16,TroutBot,ImprovedAgent,0:33,Completed,White
17,ImprovedAgent,TroutBot,1:50,Completed,White
18,TroutBot,ImprovedAgent,0:29,Completed,White
19,ImprovedAgent,TroutBot,1:02,Completed,Black
20,TroutBot,ImprovedAgent,0:13,Completed,Black
1,RandomSensing,ImprovedAgent,1:53,Completed,Black
2,RandomSensing,ImprovedAgent,2:49,Completed,Black
3,RandomSensing,ImprovedAgent,2:00,Completed,White
4,RandomSensing,ImprovedAgent,1:50,Completed,Black
5,RandomSensing,ImprovedAgent,1:12,Completed,Black
6,RandomSensing,ImprovedAgent,3:15,Completed,Black
7,RandomSensing,ImprovedAgent,4:15,Completed,White
8,RandomSensing,ImprovedAgent,0:31,Completed,White
9,RandomSensing,ImprovedAgent,1:15,Completed,White
10,RandomSensing,ImprovedAgent,2:29,Completed,White
11,ImprovedAgent,RandomSensing,1:15,Completed,White
12,RandomSensing,ImprovedAgent,0:16,Completed,Black
13,ImprovedAgent,RandomSensing,0:40,Completed,White
14,RandomSensing,ImprovedAgent,2:43,Completed,Black
15,ImprovedAgent,RandomSensing,1:01,Completed,White
16,RandomSensing,ImprovedAgent,3:57,Completed,Black
17,ImprovedAgent,RandomSensing,3:35,Completed,White
18,RandomSensing,ImprovedAgent,2:24,Completed,White
19,ImprovedAgent,RandomSensing,0:23,Completed,White
20,RandomSensing,ImprovedAgent,2:38,Completed,Black
1,RandomBot,TroutBot,0:10,Completed,Black
2,RandomBot,TroutBot,0:12,Completed,Black
3,RandomBot,TroutBot,0:18,Completed,Black
4,RandomBot,TroutBot,0:15,Completed,Black
5,RandomBot,TroutBot,0:12,Completed,Black
6,RandomBot,TroutBot,0:13,Completed,Black
7,RandomBot,TroutBot,0:14,Completed,Black
8,RandomBot,TroutBot,0:07,Completed,Black
9,RandomBot,TroutBot,0:08,Completed,Black
10,RandomBot,TroutBot,0:17,Completed,Black
11,TroutBot,RandomBot,0:15,Completed,White
12,RandomBot,TroutBot,0:15,Completed,Black
13,TroutBot,RandomBot,0:22,Completed,White
14,RandomBot,TroutBot,0:14,Completed,Black
15,TroutBot,RandomBot,0:10,Completed,White
16,RandomBot,TroutBot,0:06,Completed,Black
17,TroutBot,RandomBot,0:10,Completed,White
18,RandomBot,TroutBot,0:13,Completed,Black
19,TroutBot,RandomBot,0:11,Completed,White
20,RandomBot,TroutBot,0:16,Completed,Black